MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MENST12C--,N
MFOOD12---,N
MLST-12---,Y
MPREC12H--,N
YCPA-2AX-L,N
YED--2FX-L,N
/
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MCMCL12---,N
MENFP12--Y,N
MMUOR12S-L,N
MPREC12---,N
MSJ--12---,N
MSPLG11---,N
MVAPH12---,Y
YCPA-2AX-L,N
YLRA-2AX-L,N
/
ACAL-12---,N
ACSC-2A---,N
APHM-12---,N
MCH--12---,N
MCLC-12--L,N
MENST12C--,N
MPREC12H--,N
YED--2FX-L,N
YLAW-2CX--,N
YPSYC1AX--,N
/
MCMPS10C--,N
MFMP-10C--,N
MMACS11---,N
MMAP-11---,Y
MMEDD10---,Y
MPHED10B--,N
MSC--10C--,N
MSS--10C--,N
MTEAR10---,N
MTEAR10--L,N
MTEXP10---,N
YCPA-0AX-L,N
/
MADEM10---,N
MADER09---,N
MADGE09---,N
MADIT09---,Y
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XBA--09C-L,Y
/
MBSP-11---,N
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MINST12---,N
MPH--11---,N
MPREC11---,N
MTDRF11---,N
/
MAC--11---,N
MEFWR10---,N
MFMP-10H--,N
MMAP-11---,Y
MPHED10B--,N
MSC--10---,N
MSP--10---,N
MSS--10---,N
MTEXP10---,N
MTPOW10---,Y
YED--0BX-L,N
YLRA-0AX-L,N
/
MFMP-10---,N
MMUCB10--L,N
MPHED10--L,N
MSC--10---,N
MSPLG10---,N
MSS--10---,N
MWBDV10IT-,N
YESFL0AX--,N
/
ACAL-12---,N
AELC-12---,N
MCALC12---,Y
MCH--12---,N
MCLC-12--L,N
MLST-12---,N
MLTST12---,N
MPH--12---,N
MPREC12H--,N
YCPA-2AX-L,N
YED--2DX-L,N
YED--2FX-L,N
YLAW-2CX--,Y
/
MCH--11---,N
MCLE-10--L,N
MCMPS11---,N
MIMCB11--L,N
MLST-12---,N
MPH--11---,N
MPREC11---,N
YED--1DX--,Y
YPSYC1AX--,N
/
MADEM10---,Y
MADGE09---,N
MADIT09---,N
MADT-09---,Y
MEN--09---,N
MMA--09---,N
MPHE-09--L,N
MSC--09---,N
MSS--09---,N
XBA--09C-L,N
/
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MEC--12---,N
MENT-12---,Y
MFOOD11---,N
MINST12---,N
MLFSC11---,N
MPREC11---,N
MVAPH11---,Y
YLRA-1AX-L,N
/
MADEM10---,Y
MEFWR10---,N
MFMP-10H--,N
MMACS11---,Y
MMUCB10--L,N
MMUJB10--L,N
MPHED10--L,N
MPREC11---,N
MSC--10---,N
MSP--10---,Y
MSS--10---,N
MTEXP10---,N
/
MADEM10---,N
MCMPR11W--,Y
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MPHED10B--,N
MSC--10---,N
MSS--10---,N
MTPOW10---,N
/
MAC--11---,N
MACLV12---,Y
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MENFP12---,N
MFOOD12---,Y
MMAP-11---,N
MPH--12---,N
MPREC12---,N
/
MBSP-11---,N
MDNC-10--L,N
MDNCM10--L,N
MEFWR10---,N
MFOOD10---,N
MIDS-0B---,N
MMAP-11---,Y
MPHED10G--,N
MSC--10---,N
MSS--10---,N
MTXT-10---,Y
MWPM-10---,N
/
MAC--11---,N
MADEM10---,Y
MCMPS10---,N
MFMP-10---,N
MFR--10---,N
MPHED10G--,N
MSC--10---,N
MSS--10---,N
MTXT-10---,Y
MWBDV10IT-,N
YCPA-0AX-L,N
/
MCMPS10---,N
MFMP-10---,N
MFOOD10---,Y
MPHED10B--,N
MSC--10---,N
MSS--10---,N
MTDRF10---,N
MVAPH10---,N
MVAST10---,Y
YPR--0BX--,N
/
MADER09---,Y
MADGE09---,N
MADIT09---,N
MADW-09---,Y
MEN--09C--,N
MMA--09C--,N
MPHE-09--L,N
MSC--09C--,N
MSS--09C--,N
XBA--09C-L,N
/
MCMPS10C--,N
MFMP-10C--,N
MFOOD10---,Y
MMACS11---,N
MMAP-11---,Y
MMEDD10---,N
MMUCB10--L,N
MMUJB10--L,N
MPHED10--L,N
MSC--10C--,N
MSS--10C--,N
YCPA-0AX-L,N
YED--0BX-L,N
/
MCH--11---,N
MCLE-10---,N
MINST12C--,N
MLFSC11---,N
MLTST11C--,N
MPH--11---,N
MPREC11---,N
MTAUT11---,N
YCPA-1AX-L,N
YESFL1AX--,Y
YLAW-2CX--,Y
/
MADD-09---,N
MDNC-09H--,N
MEN--09E--,N
MMA--09---,N
MPHE-09G--,N
MPHE-09Y--,Y
MSC--09---,N
MSS--09---,N
MVA--09---,N
/
MCH--11---,N
MCLE-10---,N
MCMPR12W--,Y
MCMPS11---,N
MINST12---,N
MMACS11---,N
MPH--11---,N
MPREC11H--,N
MPREC12---,N
MTROB11---,Y
/
MFMP-10---,N
MFOOD10---,N
MPHED10G--,N
MSC--10---,N
MSPLG10---,N
MSS--10---,N
MTXT-10---,Y
MVAST10---,N
YESFL0AX--,N
/
MADEM10---,Y
MADER09---,N
MADGE09---,N
MADIT09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XLDCB09M--,Y
/
MACLV12---,Y
MCLC-12--L,N
MENFP12--Y,N
MFOOD12---,N
MLST-12---,N
MPREC11---,N
MTAUT12---,N
MWH--12---,Y
MWWK-12---,N
YCPA-2AX-L,N
YESFL1AX--,Y
YESFL1CX--,N
YLAW-2CX--,N
/
ACAL-12---,N
ACSC-2A---,N
AELC-12---,N
APHM-12---,N
MCH--12---,N
MCLC-12--L,N
MEC--12---,Y
MFOOD12---,Y
MLST-12---,N
MLTST12---,N
MPREC12---,N
YED--2FX-L,N
/
ASTA-12---,N
MACLV12---,Y
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MENFP12--Y,N
MENR-12---,N
MENT-12---,N
MGRPR12--L,N
MPH--12---,N
MVAPH12---,Y
YCPA-2AX-L,N
YED--2DX-L,N
YESFL1CX--,N
/
MAC--11---,N
MDCF-10---,Y
MFMP-10---,N
MIDS-0C---,N
MMAP-11---,N
MPHED10G--,N
MSC--10---,N
MSPLG10---,N
MSS--10---,N
MTDRF10---,Y
MWBDV10IT-,Y
YESFL0AX--,N
/
MCALC12---,N
MCH--11---,N
MCH--12---,N
MCLC-12--L,N
MENFP12---,N
MPREC12---,N
MWH--12---,N
MWWK-12---,N
/
ACAL-12---,N
MCALC12---,Y
MCH--12---,N
MCLC-12--L,N
MEC--12---,Y
MENST12C--,N
MLST-12---,N
MPH--12---,N
MPREC12H--,N
YCPA-2AX-L,N
YED--2FX-L,N
YLAW-2CX--,N
/
ASTA-12---,N
MCLE-10---,N
MCMPR11W--,Y
MDMD-12D--,Y
MFOOD11---,N
MINST12C--,N
MLTST11C--,N
MMACS12---,N
MPH--11---,N
MPREC11H--,N
YED--1EX-L,N
/
ACSC-2A---,N
ASTA-12---,N
MCH--11---,N
MCMPR11W--,Y
MINST12C--,N
MLTST11C--,N
MMACS12---,N
MPH--11---,N
MPH--12---,Y
MPREC11H--,N
YED--1EX-L,N
/
MAC--11---,N
MCH--11---,N
MCH--12---,N
MINST12C--,N
MLST-12---,N
MLTST11C--,N
MPGEO12---,Y
MPH--11---,N
MPREC11---,N
MTAUT11---,Y
YCPA-1AX-L,N
YLRA-1AX-L,N
/
AELC-12---,N
APHM-12---,N
MACC-12---,Y
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MCMCL12---,Y
MLTST12---,N
MPREC12---,N
MVAPH11---,N
YCPA-2AXE-,N
YED--2FX-L,N
/
ASTA-12---,N
MCH--11---,N
MGRPR11--L,N
MINST12C--,N
MLTST11C--,N
MMACS12---,N
MPH--11---,N
MPH--12---,Y
MPREC11---,N
MTAUT11---,N
YED--1EX-L,N
YLRA-1AX-L,N
/
MADEM10---,Y
MADER09---,N
MADGE09---,N
MADIT09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09B--,N
MSC--09C--,N
MSS--09C--,N
XLDCB09M--,Y
/
MAC--11---,Y
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MFR--12---,N
MMAP-11---,N
MPHED10B--,N
MSC--10---,N
MSS--10---,N
MWWK-10---,Y
/
ASTA-12---,N
MCH--11---,N
MCLE-10---,N
MEC--12---,N
MIMG-12---,Y
MINST12C--,N
MLST-12---,N
MLTST11C--,N
MPREC11H--,N
YLAW-2CX--,Y
/
ACAL-12---,N
AELC-12---,N
APHM-12---,N
ASTA-12---,Y
MCH--12---,N
MCLC-12--L,N
MFOOD12---,N
MLTST12---,N
MPREC12---,N
MTXT-12---,N
MVAST12---,Y
XBA--09G--,Y
YED--2FX-L,N
/
MADEM10---,Y
MCMPS10C--,N
MFMP-10C--,N
MIDS-0C---,N
MMACS11---,N
MMUCB10--L,N
MMUJB10--L,N
MPHED10--L,N
MSC--10C--,N
MSS--10C--,N
MTDRF10---,N
MTEAR10---,Y
YCPA-0AXE-,N
/
MATPH12---,N
MCLC-12--L,N
MENFP12---,N
MFOOD12---,N
MFTCD12---,N
MODED12---,N
MPREC11---,N
MTAUT12---,N
MTXT-12---,Y
MWWK-12---,N
YCPA-2AX-L,N
YLRA-2AX-L,N
YPSYC1AX--,Y
/
MCH--11---,N
MCLE-10---,N
MEC--12---,N
MEPSS11---,N
MFOOD11---,Y
MMACS11---,Y
MPH--11---,N
MPREC11---,N
MSPLG10---,N
YESFL0AX--,N
/
MCLE-10---,N
MCMPS11---,N
MDMD-12D--,N
MENR-11---,Y
MEVSC11---,N
MLST-12---,N
MMACS11---,N
MPREC11---,N
MTDRF11---,N
/
ASTA-12---,N
MATPH12---,Y
MCH--11---,N
MCLE-10--L,N
MIMCB11--L,N
MIMJB11--L,N
MINST12C--,N
MLFSC11---,N
MLTST11C--,N
MPREC11---,N
YCPA-1AX-L,N
YED--1EX-L,N
YPSYC1AX--,Y
/
ASTA-12---,Y
MCH--11---,N
MCLE-10---,N
MENR-11---,Y
MGMT-12L--,N
MGRPR11--L,N
MINST12C--,N
MLFSC11---,N
MLTST11C--,N
MMACS12---,N
MPH--11---,N
MPREC11H--,N
YED--1EX-L,N
/
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MDRM-11---,N
MEPSS11---,N
MMAP-11---,Y
MPH--11---,N
MPREC11---,N
MSC--10---,N
/
MAC--11---,N
MADEM10---,Y
MBSP-11---,Y
MCMPS10---,N
MFMP-10---,N
MFOOD10---,N
MPHED10G--,N
MSC--10---,N
MSS--10---,N
MVAPH10---,Y
YESFL0AX--,N
/
MCH--11---,N
MCLE-10---,N
MCMCC11--L,N
MCMPS11---,N
MDNC-11--L,N
MDNCM11--L,N
MEPSS11---,N
MEVSC12C--,Y
MGRPR11--L,N
MLFSC11---,N
MMACS11---,N
MPH--11---,N
MPREC11---,N
MTDRF11---,Y
/
MFMP-10---,N
MFOOD10---,Y
MMEDD10---,Y
MPHED10B--,N
MSC--10---,N
MSPLG10---,N
MSS--10---,N
MVAPH10---,N
MVAST10---,N
YESFL0AX--,N
YPR--0BX--,Y
/
MADEM10---,Y
MCMPS10C--,N
MFMP-10C--,N
MIDS-0C---,N
MMACS11---,N
MMUCB10--L,N
MMUJB10--L,N
MPHED10--L,N
MSC--10C--,N
MSS--10C--,N
MTDRF10---,N
MTEAR10---,Y
YCPA-0AX-L,N
/
ACAL-12---,N
MCH--12---,N
MCLC-12--L,N
MCMCL12---,N
MENFP12--Y,N
MGMT-12L--,N
MPGEO12---,N
MPH--12---,N
MPREC12---,N
MSPLG11---,N
MVAPH12---,Y
YCPA-2AXE-,N
/
MCLE-10---,N
MCMPS11---,N
MDMD-12D--,Y
MEPSS11---,N
MFOOD11---,N
MLFSC11---,N
MODED11---,Y
MVAST11---,N
MVAST12---,N
MWPM-11---,N
/
ASTA-12---,N
MACC-12---,N
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MEC--12---,N
MLST-12---,N
MPREC11---,N
/
MFOOD10---,Y
MPHED10B--,N
MPREC11---,N
MSC--10---,N
MSPLG10---,N
MSS--10---,N
MTDRF10---,Y
MTEAR10---,N
MWWK-10---,Y
YESFL0AX--,N
YPR--0BX--,N
/
MADEM10---,Y
MADER09---,N
MADGE09---,N
MADIT09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09B--,N
MSC--09C--,N
MSS--09C--,N
XLDCB09M--,Y
/
MCMPS10---,N
MFMP-10H--,N
MSC--10---,N
MSS--10---,N
/
MCLE-10---,N
MCMPS11---,N
MEPSS11---,N
MFOOD11---,N
MPH--11---,N
MPREC11---,N
MPREC12---,N
MTXT-11---,Y
YCPA-1AX-L,N
YPSYC1AX--,N
/
ASTA-12---,N
MCLE-10---,N
MCMPS11---,N
MGRPR11--L,N
MLFSC11---,N
MPREC11---,N
MSP--10---,N
MSP--11---,N
MWH--12---,N
YCPA-1AX-L,N
YLAW-2CX--,Y
YPA--1CX--,Y
/
MAC--11---,N
MCLE-10---,N
MCMPS11---,N
MDRM-11---,N
MEPSS11---,N
MEVSC11---,N
MFOM-11---,N
YPSYC1AX--,N
/
MCH--11---,N
MCLE-10--L,N
MCMPS11---,N
MDRM-11---,Y
MEPSS11---,N
MIMCB11--L,N
MPH--11---,N
MPREC11---,N
MTAUT11---,N
MVAPH11---,Y
/
ASTA-12---,N
MATPH12---,N
MCH--11---,N
MCLE-10--L,N
MIMCB11--L,N
MINST12C--,N
MLTST11C--,N
MMACS12---,Y
MPH--11---,Y
MPREC11H--,N
YCPA-1AX-L,N
/
MADEM10---,N
MADT-09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09G--,N
MPHE-09Y--,Y
MSC--09C--,N
MSP--09---,N
MSS--09C--,N
MVA--09---,Y
/
MCLC-12--L,N
MCMCL12---,N
MENST12---,N
MEVSC12C--,N
MFOOD12---,N
MPGEO12---,N
MTDRF12---,Y
MTXT-12---,N
MVAST12---,Y
YPA--2CX--,N
YPSYC1AX--,N
/
MCLE-10---,N
MCMPS11---,N
MEPSS11---,N
MEVSC11---,N
MFOM-11---,Y
MFOOD11---,N
MLST-12---,Y
MPREC11---,N
MTROB11--L,N
MTXT-11---,N
MWWK-11---,N
YCPA-1AX-L,N
/
MADER09---,N
MADGE09---,N
MADW-09---,Y
MEN--09---,N
MMA--09---,N
MPHE-09--L,N
MSC--09---,N
MSS--09---,N
XBA--09C-L,N
XLDCB09M--,Y
/
MAC--11---,N
MCLE-10---,N
MCMPS11---,N
MDNC-11--L,N
MDNCM11--L,N
MDNCN11---,N
MDNTP11---,Y
MEVSC11---,N
MFOM-11---,N
MFR--11---,N
MINST12---,N
YPA--1CX--,Y
/
